Zone,TMPMAX,WINDLY,SUNHRS,Irrg_Yes,Seed_Improved,Dreason_Locust,Dreason_Insects,Dreason_Wild_animals,Dreason_Hail,Dreason_Weeds,Dreason_ShortageSeed,Dreason_UseBadCrop,Dmtype_Both,Dmchem_Herbicide,Ferttype_Natural,Ferttype_Chemical,Ferttype_Both,D22a_Urea,D22a_DAP,D22a_Urea_DAP,D23_Manure,D23_Compost,D23_Manure_Compost,D23_All,Fweight,Area,Production,Crop,Irrg_No
0.6666666666666667,0.016002251626325403,0.5573728343825777,0.3173164242031794,0.7352941176470588,0.08823529411764706,0.05405405405405406,1.0,0.1188118811881188,0.15343915343915343,0.030612244897959183,0.0,0.14285714285714288,0.02564102564102564,0.005333333333333333,1.0,0.38009478672985786,0.5857988165680473,0.3204419889502762,0.4794007490636704,0.4400345125107852,1.0,1.0,0.6290322580645161,0.0,0.9262196739571944,0.8840173334756307,0.5584467980161051,0.0,1.0
0.6666666666666667,0.014294369077409996,0.12657914761727626,0.11807991977971222,0.14705882352941177,0.0032679738562091504,0.0,0.0549738219895288,0.009900990099009901,0.0,0.00510204081632653,0.0,0.01098901098901099,0.0675990675990676,0.008,0.04594594594594595,0.13270142180094788,0.037475345167652864,0.16574585635359115,0.16853932584269662,0.0724762726488352,0.04192229038854806,0.0784313725490196,0.04838709677419355,0.0,0.758521638779786,0.7967848138696191,0.5231414331834664,0.5714285714285714,0.1156490093004448
0.0,0.3402395422104352,0.1327032586900812,0.31513609642937834,0.0,0.0,0.0,0.005235602094240838,0.009900990099009901,0.010582010582010581,0.00510204081632653,0.1,0.0,0.002331002331002331,0.0,0.014414414414414415,0.005687203791469194,0.0,0.0,0.0,0.0051768766177739435,0.013292433537832313,0.00392156862745098,0.004032258064516129,0.0,0.4838531263112891,0.9485700435502928,0.6371992486185225,0.42857142857142855,0.028710068742418115
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0032679738562091504,0.0,0.0013089005235602095,0.0,0.021164021164021163,0.02040816326530612,0.0,0.0,0.03263403263403263,0.03733333333333333,0.009009009009009009,0.03127962085308057,0.00591715976331361,0.0055248618784530384,0.0,0.030198446937014668,0.01226993865030675,0.0,0.004032258064516129,0.0,0.46845562214888714,0.6233693597217711,0.4398500673364746,0.7142857142857142,0.02547513141932875
1.0,0.7572800314672792,0.6435103220546038,0.42114376871417347,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1795491639034561,0.26651592131466767,0.2803322201000279,1.0,0.0020218358269308533
0.6666666666666667,0.019413267148308044,0.1329235153035067,0.014165774399015119,0.23529411764705882,0.013071895424836602,0.02702702702702703,0.007853403141361258,0.0,0.010582010582010581,0.03571428571428571,0.0,0.0,0.013986013986013986,0.010666666666666666,0.02702702702702703,0.11563981042654028,0.0611439842209073,0.20994475138121546,0.07865168539325842,0.08110440034512512,0.026584867075664625,0.07450980392156863,0.06451612903225806,0.021739130434782608,0.7053297130356815,0.7593446287766232,0.4945682257543079,0.5714285714285714,0.09017387788111605
0.6666666666666667,0.029608520891781787,0.1329235153035067,0.35341598304656596,0.029411764705882353,0.0,0.0,0.0013089005235602095,0.0,0.042328042328042326,0.0,0.1,0.0,0.002331002331002331,0.005333333333333333,0.016216216216216217,0.1109004739336493,0.05719921104536489,0.2596685082872928,0.018726591760299626,0.0819672131147541,0.019427402862985686,0.03137254901960784,0.06854838709677419,0.0,0.6821621247766108,0.6995732819462062,0.44806462314463846,0.2857142857142857,0.0772341285887586
0.0,0.22165658095098095,0.11185098618292234,0.26279908408611163,0.029411764705882353,0.00980392156862745,0.05405405405405406,0.0549738219895288,0.0,0.10582010582010581,0.02040816326530612,0.2,0.05494505494505495,0.02097902097902098,0.005333333333333333,0.032432432432432434,0.46255924170616114,0.007889546351084813,0.027624309392265192,0.4681647940074906,0.3106125970664366,0.030674846625766874,0.01568627450980392,0.016129032258064516,0.0,0.8054575694637256,0.9062001932806878,0.5797448910734847,0.5714285714285714,0.35543873837444395
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.013071895424836602,0.0,0.007853403141361258,0.009900990099009901,0.0,0.015306122448979591,0.1,0.0,0.11888111888111888,0.11733333333333333,0.017117117117117116,0.1052132701421801,0.03944773175542406,0.027624309392265192,0.0599250936329588,0.09490940465918896,0.022494887525562373,0.0,0.06854838709677419,0.0,0.5630758053114877,0.751556132352879,0.5042315274218169,0.5714285714285714,0.07521229276182774
0.0,0.23129908537505006,0.013832340242031753,0.05521111195309958,0.029411764705882353,0.04575163398692811,0.02702702702702703,0.014397905759162305,0.04950495049504951,0.1111111111111111,0.04081632653061224,0.0,0.06593406593406594,0.1561771561771562,0.09866666666666667,0.00990990990990991,0.4502369668246446,0.025641025641025644,0.1270718232044199,0.5093632958801498,0.2812769628990509,0.023517382413087935,0.01568627450980392,0.016129032258064516,0.043478260869565216,0.8523913528293523,0.9173293608516548,0.6131985335788102,0.5714285714285714,0.2450465022240194
1.0,0.838878215905555,0.7754961128782373,0.704263505852665,0.0,0.0,0.0,0.006544502617801047,0.0,0.005291005291005291,0.0,0.0,0.03296703296703297,0.0,0.0,0.00990990990990991,0.0,0.0,0.0,0.0,0.0,0.011247443762781187,0.0,0.0,0.0,0.3163185537042945,0.34609712174283436,0.3990275358204165,1.0,0.020622725434694702
0.6666666666666667,0.02111640524822178,0.15463143285822029,0.073510943274816,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007207207207207207,0.0,0.0,0.0,0.0,0.0,0.006134969325153375,0.00784313725490196,0.0,0.0,0.4138755252943156,0.5719472071275681,0.30877903868021217,0.8571428571428572,0.01779215527699151
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.058823529411764705,0.0,0.05405405405405406,0.010471204188481676,0.0,0.042328042328042326,0.015306122448979591,0.0,0.02197802197802198,0.006993006993006993,0.0026666666666666666,0.04234234234234234,0.07867298578199053,0.015779092702169626,0.0,0.00749063670411985,0.07592752372735116,0.04192229038854806,0.0196078431372549,0.03629032258064516,0.0,0.5669645588505123,0.7863165668310711,0.4993634883852849,0.5714285714285714,0.10028305701577032
0.6666666666666667,0.012014722357924335,0.14398988020642978,0.06645795449987091,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.008108108108108109,0.0,0.0,0.0,0.0,0.0,0.00408997955010225,0.0,0.016129032258064516,0.0,0.4542212651498896,0.5730209523953461,0.3705033120543614,0.8571428571428572,0.016579053780832995
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.029411764705882353,0.0032679738562091504,0.0,0.17670157068062828,0.0297029702970297,0.7407407407407407,0.09183673469387754,0.5,0.1208791208791209,0.14219114219114218,0.144,0.22252252252252253,0.19146919431279621,0.3826429980276134,0.27071823204419887,0.50187265917603,0.182916307161346,0.24948875255623723,0.054901960784313725,0.6088709677419355,0.0,0.9182981974028164,0.9251053465273162,0.641143655458382,0.42857142857142855,0.3505863323898099
0.6666666666666667,0.02111640524822178,0.15463143285822029,0.073510943274816,0.11764705882352941,0.0032679738562091504,0.32432432432432434,0.17015706806282724,0.009900990099009901,0.015873015873015872,0.015306122448979591,0.0,0.02197802197802198,0.030303030303030304,0.0026666666666666666,0.1009009009009009,0.15639810426540285,0.04733727810650888,0.22651933701657456,0.15355805243445694,0.09232096635030199,0.08793456032719837,0.13333333333333333,0.04032258064516129,0.0,0.7115259112454984,0.7789534842317049,0.4716594420605995,0.5714285714285714,0.19247877072381722
1.0,0.7636901240577938,0.443043498418371,0.3598602572084588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008108108108108109,0.01042654028436019,0.0019723865877712033,0.03867403314917127,0.0,0.0025884383088869718,0.0081799591002045,0.00392156862745098,0.0,0.0,0.42520514496030115,0.6438863474869952,0.38748101875532914,0.0,0.01334411645774363
0.0,0.8462818023796173,0.8994148561309867,0.8882420346112776,0.029411764705882353,0.016339869281045753,0.0,0.05366492146596859,0.0,0.17989417989417988,0.1173469387755102,0.0,0.0,0.1888111888111888,0.224,0.12792792792792793,0.1042654028436019,0.07100591715976332,0.09392265193370165,0.31086142322097376,0.03278688524590164,0.15439672801635992,0.03137254901960784,0.07661290322580645,0.0,0.8596112548033679,0.9860382703179327,0.7311538270457367,0.42857142857142855,0.15932066316215124
0.3333333333333333,0.6059259060578519,0.34225030795523687,0.9852455752704745,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.004032258064516129,0.0,0.3800670585517052,0.5432711883846075,0.2625533559453026,1.0,0.006065507480792559
0.6666666666666667,0.016002251626325403,0.5573728343825777,0.3173164242031794,0.7352941176470588,0.08823529411764706,0.05405405405405406,1.0,0.1188118811881188,0.15343915343915343,0.030612244897959183,0.0,0.14285714285714288,0.02564102564102564,0.005333333333333333,1.0,0.38009478672985786,0.5857988165680473,0.3204419889502762,0.4794007490636704,0.4400345125107852,1.0,1.0,0.6290322580645161,0.0,0.9262196739571944,0.7628813003682542,0.45611476350355773,0.5714285714285714,1.0
1.0,1.0,0.9198249585126654,0.9999999999999998,0.08823529411764705,0.0,0.0,0.014397905759162305,0.13861386138613863,0.037037037037037035,0.22448979591836732,0.1,0.23076923076923078,0.002331002331002331,0.026666666666666665,0.22522522522522523,0.0018957345971563982,0.0,0.0055248618784530384,0.0,0.0008628127696289905,0.22188139059304707,0.03137254901960784,0.06048387096774194,0.0,0.7012793996312583,0.701054929688577,0.4592243541497798,0.14285714285714285,0.15649009300444802
0.0,0.22165658095098095,0.041335399406376296,0.0,0.0,0.0,0.0,0.003926701570680629,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.006306306306306306,0.006635071090047393,0.0039447731755424065,0.0,0.018726591760299626,0.003451251078515962,0.0081799591002045,0.0,0.0,0.0,0.4314440975363467,0.41588157091170996,0.2374076533359526,0.0,0.010513546300040436
0.6666666666666667,0.03974757247016658,0.14034995147487972,0.3046295769723224,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.006134969325153375,0.011764705882352941,0.008064516129032258,0.0,0.49231210826251615,0.5970613536246031,0.3705033120543614,0.8571428571428572,0.016174686615446826
0.0,0.26142005679379565,0.09654746376519827,0.07766742607446786,0.029411764705882353,0.042483660130718956,0.0,0.034031413612565446,0.0,0.026455026455026454,0.04591836734693877,0.1,0.2527472527472528,0.027972027972027972,0.005333333333333333,0.009009009009009009,0.5317535545023697,0.0039447731755424065,0.03867403314917127,0.4943820224719101,0.36065573770491804,0.0071574642126789375,0.0,0.016129032258064516,0.0,0.8398805724388019,0.9203950508393788,0.5893625441606805,0.5714285714285714,0.3522038010513546
0.0,0.7185472182737556,0.8628128598899333,0.7877797689211679,0.0,0.0,0.0,0.007853403141361258,0.0,0.005291005291005291,0.00510204081632653,0.0,0.0,0.006993006993006993,0.0026666666666666666,0.002702702702702703,0.012322274881516588,0.0019723865877712033,0.0055248618784530384,0.0149812734082397,0.006902502157031924,0.0030674846625766876,0.00392156862745098,0.0,0.0,0.43622982247806386,0.4717743306003943,0.2960462340901713,0.0,0.009704811969268095
0.6666666666666667,0.0199811553445004,0.12657914761727626,0.05633257847914863,0.08823529411764705,0.00980392156862745,0.0,0.006544502617801047,0.0,0.005291005291005291,0.030612244897959183,0.0,0.02197802197802198,0.0,0.0,0.02072072072072072,0.04454976303317536,0.01183431952662722,0.03314917127071823,0.00749063670411985,0.03968938740293357,0.02147239263803681,0.023529411764705882,0.0,0.0,0.6179545201680741,0.6557286814038789,0.4143437785570364,0.2857142857142857,0.045693489688637276
1.0,1.0,0.9198249585126654,0.9999999999999998,0.0,0.0,0.0,0.002617801047120419,0.009900990099009901,0.0,0.01020408163265306,0.0,0.03296703296703297,0.0,0.024,0.014414414414414415,0.024644549763033177,0.01183431952662722,0.011049723756906077,0.0,0.026747195858498708,0.02147239263803681,0.0,0.004032258064516129,0.0,0.5411803057254634,0.6869543634774731,0.4358400980953382,0.5714285714285714,0.045693489688637276
0.3333333333333333,0.14070695822987567,0.041335399406376296,0.9852455752704745,0.029411764705882353,0.0,0.0,0.017015706806282723,0.0,0.010582010582010581,0.015306122448979591,0.0,0.01098901098901099,0.08158508158508158,0.008,0.05045045045045045,0.16492890995260664,0.10256410256410257,0.07734806629834254,0.20599250936329588,0.13546160483175151,0.07055214723926381,0.09803921568627451,0.07258064516129031,0.0,0.7981568606161695,0.8313065089428017,0.5617780071782725,0.2857142857142857,0.13991103922361503
0.3333333333333333,0.6059259060578519,0.34225030795523687,0.9852455752704745,0.08823529411764705,0.06862745098039216,0.0,0.12696335078534032,0.019801980198019802,0.8306878306878307,0.02551020408163265,0.1,0.05494505494505495,0.2261072261072261,0.07733333333333334,0.3441441441441441,0.16966824644549763,0.611439842209073,0.6464088397790055,0.16104868913857678,0.2838654012079379,0.4243353783231084,0.12156862745098039,0.9838709677419355,0.021739130434782608,0.9091677572880505,0.8581972028902667,0.6056568515717243,0.14285714285714285,0.3813182369591589
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.029411764705882353,0.00980392156862745,0.10810810810810811,0.009162303664921467,0.04950495049504951,0.026455026455026454,0.14795918367346939,0.0,0.04395604395604396,0.004662004662004662,0.0026666666666666666,0.05855855855855856,0.007582938388625593,0.0019723865877712033,0.0,0.003745318352059925,0.006902502157031924,0.037832310838445814,0.08235294117647059,0.03225806451612903,0.0,0.6132175302494458,0.771546199423676,0.518874159446358,0.2857142857142857,0.15527699150828952
0.6666666666666667,0.012014722357924335,0.14398988020642978,0.06645795449987091,0.0,0.0,0.0,0.005235602094240838,0.019801980198019802,0.021164021164021163,0.19387755102040816,0.0,0.1208791208791209,0.0,0.0,0.06396396396396396,0.03033175355450237,0.00591715976331361,0.055248618784530384,0.0299625468164794,0.012079378774805867,0.07259713701431493,0.00392156862745098,0.0,0.0,0.7125036692900681,0.7281802197336913,0.478223253223383,0.42857142857142855,0.13424989890820865
0.3333333333333333,0.4925272599731274,0.17301933693543453,0.9852455752704745,0.0,0.0,0.0,0.0013089005235602095,0.0,0.005291005291005291,0.0,0.0,0.0,0.006993006993006993,0.0026666666666666666,0.0045045045045045045,0.008530805687203791,0.0019723865877712033,0.0055248618784530384,0.0,0.007765314926660915,0.002044989775051125,0.00392156862745098,0.012096774193548387,0.0,0.4851123153388548,0.5855032611466751,0.3385309798439611,0.8571428571428572,0.012535382126971289
0.3333333333333333,0.1544801817195971,0.07730010837989094,0.9852455752704745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017117117117117116,0.0018957345971563982,0.0,0.011049723756906077,0.0,0.0,0.00408997955010225,0.0,0.04838709677419355,0.06521739130434782,0.5409980744823448,0.5963375230202818,0.3470059774810115,0.8571428571428572,0.01860088960776385
1.0,0.7572800314672792,0.6435103220546038,0.42114376871417347,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004662004662004662,0.0026666666666666666,0.009009009009009009,0.0018957345971563982,0.00591715976331361,0.0055248618784530384,0.0,0.003451251078515962,0.0071574642126789375,0.00392156862745098,0.020161290322580645,0.0,0.3512456487058886,0.5237429808046197,0.34323134860445625,0.7142857142857142,0.007278608976951071
0.0,0.23685856993761334,0.34225030795523687,0.08632129978781822,0.0,0.0,0.0,0.005235602094240838,0.0,0.05291005291005291,0.00510204081632653,0.1,0.0,0.004662004662004662,0.0026666666666666666,0.0045045045045045045,0.009478672985781991,0.0039447731755424065,0.0,0.026217228464419477,0.004314063848144953,0.00408997955010225,0.0,0.004032258064516129,0.043478260869565216,0.4463427779006992,0.45723401425717936,0.27468506657723946,0.0,0.011322280630812778
0.6666666666666667,0.03974757247016658,0.14034995147487972,0.3046295769723224,0.47058823529411764,0.0032679738562091504,0.0,0.002617801047120419,0.07920792079207921,0.1693121693121693,0.01020408163265306,0.1,0.04395604395604396,0.0,0.008,0.763063063063063,0.12890995260663507,0.14201183431952663,0.14917127071823205,0.20973782771535582,0.10267471958584988,0.6584867075664622,0.3137254901960784,0.814516129032258,0.0,0.9395710029816322,0.891117688153416,0.6036812917267141,0.0,0.5632834613829357
0.6666666666666667,0.0,0.39487122905664906,0.3640241177004184,0.6764705882352942,0.3888888888888889,0.0,0.018324607329842934,0.16831683168316833,0.4603174603174603,0.061224489795918366,0.0,0.0,0.17016317016317017,0.192,0.08288288288288288,0.652132701421801,0.8717948717948718,0.23204419889502761,0.6741573033707865,0.7523727351164797,0.26073619631901845,0.21568627450980393,0.8830645161290323,0.0,0.9415902229373041,0.9081224645662913,0.6163784638383394,0.7142857142857142,0.5192074403558431
1.0,0.7572800314672792,0.6435103220546038,0.42114376871417347,0.029411764705882353,0.0,0.0,0.013089005235602094,0.12871287128712872,0.010582010582010581,0.0510204081632653,0.0,0.23076923076923078,0.027972027972027972,0.04,0.21891891891891893,0.0037914691943127963,0.01775147928994083,0.0055248618784530384,0.0149812734082397,0.006902502157031924,0.18200408997955012,0.047058823529411764,0.2782258064516129,0.0,0.7210738143511943,0.7145613158655809,0.5107132408501598,0.14285714285714285,0.15244642135058634
0.6666666666666667,0.03974757247016658,0.14034995147487972,0.3046295769723224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036036036036036037,0.0,0.0,0.0,0.0,0.0,0.00408997955010225,0.0,0.0,0.0,0.2887142381483452,0.0,0.2572544428575384,1.0,0.003234937323089365
0.0,0.22165658095098095,0.11185098618292234,0.26279908408611163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.192412542354918,0.12404450120004445,0.0,0.7142857142857142,0.002426202992317024
1.0,0.8254404609960844,0.264670356923154,0.1875011827597468,0.058823529411764705,0.0,0.0,0.010471204188481676,0.39603960396039606,0.08994708994708994,0.1683673469387755,0.1,0.3626373626373627,0.009324009324009324,0.008,0.24774774774774774,0.002843601895734597,0.0,0.0,0.0,0.0008628127696289905,0.24437627811860943,0.0392156862745098,0.07661290322580645,0.0,0.6890323137972909,0.7099798610069301,0.5143835241837841,0.14285714285714285,0.16457743631217145
0.3333333333333333,0.14813612323997383,0.06952629121952253,0.9852455752704745,0.6470588235294118,0.006535947712418301,0.0,0.043193717277486915,0.16831683168316833,0.32275132275132273,0.1020408163265306,0.0,0.13186813186813187,0.0,0.16266666666666665,0.3666666666666667,0.24170616113744076,0.28205128205128205,0.11049723756906077,0.04119850187265918,0.31751509922346854,0.4233128834355829,0.06666666666666667,0.45161290322580644,0.0,0.9350148873588344,0.8775406543965816,0.5742799443796612,0.0,0.42094621916700364
0.3333333333333333,0.6059259060578519,0.34225030795523687,0.9852455752704745,0.0,0.0,0.0,0.003926701570680629,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0018957345971563982,0.0,0.0,0.0,0.001725625539257981,0.006134969325153375,0.0,0.016129032258064516,0.0,0.4973096239571757,0.600728630938181,0.35110658310505827,0.8571428571428572,0.014152850788515971
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.5,0.022875816993464054,0.7297297297297298,0.3154450261780105,0.009900990099009901,0.20634920634920634,0.04081632653061224,0.0,0.14285714285714288,0.1958041958041958,0.0026666666666666666,0.22162162162162163,0.7488151658767773,0.34714003944773175,0.287292817679558,0.16479400749063672,0.7463330457290768,0.2914110429447853,0.16078431372549018,0.3548387096774194,0.0,0.933605003997859,0.9458429601790384,0.6054347688527993,0.5714285714285714,0.6837848766680146
0.3333333333333333,0.4925272599731274,0.17301933693543453,0.9852455752704745,0.0,0.0,0.0,0.0,0.0,0.021164021164021163,0.0,0.1,0.0,0.018648018648018648,0.0,0.0045045045045045045,0.002843601895734597,0.027613412228796846,0.04419889502762431,0.00749063670411985,0.0060396893874029335,0.0,0.01568627450980392,0.05241935483870967,0.0,0.5014539634583008,0.4557942932453325,0.2625533559453026,1.0,0.01334411645774363
0.6666666666666667,0.019413267148308044,0.1329235153035067,0.014165774399015119,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0019723865877712033,0.0,0.003745318352059925,0.0,0.00408997955010225,0.00392156862745098,0.008064516129032258,0.0,0.44373655296968684,0.5578274352578144,0.34751077865968105,0.8571428571428572,0.012131014961585118
0.0,0.7185472182737556,0.8628128598899333,0.7877797689211679,0.20588235294117646,0.08496732026143791,0.0,0.041884816753926704,0.019801980198019802,0.2275132275132275,0.01020408163265306,0.1,0.01098901098901099,0.5268065268065268,0.27199999999999996,0.013513513513513514,0.6312796208530805,0.015779092702169626,0.22099447513812154,0.5842696629213483,0.3710094909404659,0.015337423312883437,0.00784313725490196,0.024193548387096774,0.0,0.8700625049634878,0.9344923407650481,0.6392332781810812,0.5714285714285714,0.2972098665588354
0.6666666666666667,0.361369781246756,0.9175463384094971,0.5356465139775706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0,0.0,0.0,0.0008628127696289905,0.0,0.0,0.0,0.0,0.1487757595368494,0.0,0.2572544428575384,1.0,0.0008087343307723413
0.0,0.26639417816990285,0.06314638201398642,0.04429524126971951,0.14705882352941177,0.06535947712418301,0.0,0.018324607329842934,0.0,0.037037037037037035,0.01020408163265306,0.0,0.06593406593406594,0.002331002331002331,0.13333333333333333,0.02072072072072072,0.47677725118483416,0.007889546351084813,0.027624309392265192,0.6329588014981273,0.2855910267471959,0.022494887525562373,0.0,0.016129032258064516,0.0,0.8614911379469776,0.924464687967028,0.808589370701327,0.5714285714285714,0.27011726647796197
0.0,0.22165658095098095,0.11185098618292234,0.26279908408611163,0.029411764705882353,0.032679738562091505,0.918918918918919,0.15183246073298431,0.0297029702970297,0.13756613756613756,0.1683673469387755,0.0,0.09890109890109891,0.009324009324009324,0.0,0.3810810810810811,0.06824644549763033,0.01775147928994083,0.03867403314917127,0.1198501872659176,0.0362381363244176,0.4110429447852761,0.058823529411764705,0.05241935483870967,0.0,0.8334484849931381,0.967995050173021,0.665361640736571,0.42857142857142855,0.4310553983016579
0.0,0.3402395422104352,0.1327032586900812,0.31513609642937834,0.0,0.0,0.0,0.005235602094240838,0.009900990099009901,0.010582010582010581,0.00510204081632653,0.1,0.0,0.002331002331002331,0.0,0.014414414414414415,0.005687203791469194,0.0,0.0,0.0,0.0051768766177739435,0.013292433537832313,0.00392156862745098,0.004032258064516129,0.0,0.4838531263112891,0.9111951738042894,0.5700230031044581,0.2857142857142857,0.028710068742418115
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.029411764705882353,0.026143790849673203,0.7297297297297298,0.25130890052356025,0.0,0.18518518518518517,0.28061224489795916,0.0,0.01098901098901099,0.037296037296037296,0.0,0.33963963963963967,0.023696682464454978,0.03353057199211046,0.011049723756906077,0.011235955056179775,0.029335634167385678,0.33128834355828224,0.10196078431372549,0.1693548387096774,0.0,0.844759467806917,0.9364711408062665,0.6397046212559017,0.42857142857142855,0.3113627173473514
1.0,0.8661264713354688,0.5036723087362601,0.3303569063510623,0.23529411764705882,0.016339869281045753,0.0,0.014397905759162305,0.07920792079207921,0.037037037037037035,0.04591836734693877,0.30000000000000004,0.07692307692307693,0.018648018648018648,0.026666666666666665,0.24594594594594596,0.013270142180094787,0.025641025641025644,0.03314917127071823,0.00749063670411985,0.01553062985332183,0.2556237218813906,0.0196078431372549,0.0967741935483871,0.10869565217391304,0.7378565981477709,0.7271415986779771,0.5383471324227842,0.14285714285714285,0.15689446016983422
0.3333333333333333,0.34926774006368255,0.8994148561309867,0.9852455752704745,0.0,0.0,0.0,0.003926701570680629,0.0,0.0,0.00510204081632653,0.0,0.0,0.004662004662004662,0.0,0.0018018018018018018,0.0,0.0039447731755424065,0.0055248618784530384,0.0,0.0008628127696289905,0.0010224948875255625,0.0,0.012096774193548387,0.0,0.39090369336287134,0.5432711883846075,0.2625533559453026,1.0,0.004448038819247877
0.6666666666666667,0.014294369077409996,0.12657914761727626,0.11807991977971222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028464160145293627,0.0,0.2572544428575384,1.0,0.0
0.6666666666666667,0.02111640524822178,0.15463143285822029,0.073510943274816,0.0,0.0,0.0,0.05628272251308901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027927927927927927,0.024644549763033177,0.01775147928994083,0.022099447513812154,0.00749063670411985,0.024158757549611734,0.018404907975460124,0.06274509803921569,0.024193548387096774,0.0,0.5436331847152918,0.67106543767175,0.41829923402714353,0.2857142857142857,0.05256773150020218
0.3333333333333333,0.34926774006368255,0.8628128598899333,0.9852455752704745,0.029411764705882353,0.0,0.0,0.011780104712041885,0.0,0.13227513227513227,0.015306122448979591,0.1,0.0,0.16783216783216784,0.07466666666666666,0.04234234234234234,0.24834123222748816,0.15384615384615385,0.2983425414364641,0.299625468164794,0.17169974115616912,0.06646216768916156,0.14901960784313725,0.0846774193548387,0.0,0.8226996092376091,0.8330890647085192,0.5692563642474578,0.2857142857142857,0.1803477557622321
0.0,0.8462818023796173,0.8994148561309867,0.8882420346112776,0.029411764705882353,0.0032679738562091504,0.0,0.014397905759162305,0.019801980198019802,0.05291005291005291,0.061224489795918366,0.30000000000000004,0.01098901098901099,0.11421911421911422,0.104,0.023423423423423424,0.25781990521327014,0.05522682445759369,0.13259668508287292,0.4307116104868914,0.11561691113028473,0.04396728016359919,0.00784313725490196,0.03629032258064516,0.0,0.8509699165545237,0.9603782262682865,0.7018228443293166,0.2857142857142857,0.1471896482005661
0.0,0.3458000496585978,0.07730010837989094,0.0788279938955001,0.029411764705882353,0.0,0.0,0.005235602094240838,0.0,0.015873015873015872,0.0,0.0,0.01098901098901099,0.0,0.008,0.015315315315315315,0.002843601895734597,0.0019723865877712033,0.0,0.00749063670411985,0.001725625539257981,0.015337423312883437,0.00392156862745098,0.004032258064516129,0.0,0.4745545999096117,0.4762861042710457,0.25600752459300946,0.0,0.014557217953902142
0.6666666666666667,0.04087069094851703,0.12400018412207749,0.15071122692614103,0.29411764705882354,0.2973856209150327,0.0,0.0,0.009900990099009901,0.07407407407407407,0.015306122448979591,0.0,0.08791208791208792,0.002331002331002331,0.08,0.4846846846846847,0.27582938388625594,0.36686390532544383,0.3646408839779005,0.43820224719101125,0.25194132873166525,0.5664621676891616,0.3411764705882353,0.3064516129032258,0.0,0.9325896453617517,0.8854547023681114,0.6062729523020083,0.7142857142857142,0.48119692680954307
0.3333333333333333,0.2830344253846402,0.11185098618292234,0.9852455752704745,0.029411764705882353,0.013071895424836602,0.3783783783783784,0.16623036649214662,0.0,0.05291005291005291,0.030612244897959183,0.0,0.07692307692307693,0.03496503496503497,0.0,0.22702702702702704,0.1004739336492891,0.09467455621301776,0.07734806629834254,0.0299625468164794,0.11216566005176877,0.24744376278118613,0.09019607843137255,0.12903225806451613,0.0,0.7985516955439105,0.8106278744911013,0.5073266385480928,0.2857142857142857,0.239385361908613
